7.577292694160142617e-02,5.967272383192518959e-01,9.034032338671399431e-01,5.695536807664055567e-01,1.088337557663662025e+00,1.069919291941327844e+00,1.301412322903020780e+00,7.787666351749584770e-01,6.507541281969553282e-01,6.736911719535931820e-01,1.438081415332915558e+00
1.091202235513704100e-01,1.217407432929164646e+00,9.453937738091281462e-01,1.228927447707826470e+00,6.889763569026797763e-01,7.712527179328622084e-01,1.469862808631751339e+00,7.934328996708683857e-01,1.040546819344427387e+00,8.483976174793408376e-01,7.926704988799024854e-01
6.278437275869319656e-01,9.748281319613426588e-01,1.233618417265172296e+00,7.650317137868495321e-01,9.892029157749672175e-01,1.288736236128309898e+00,6.621636645020400058e-01,7.570455845265254835e-01,7.332857233534897379e-01,1.244901133455784237e+00,6.997741900015580496e-01
7.728017835126557156e-01,1.426912591564557964e+00,6.920989650753173184e-01,8.889922014979473319e-01,8.197270879634594998e-01,5.372850536467956850e-01,5.278621608356662831e-01,1.469657508949403502e+00,9.503316437558706475e-01,5.135051433479456140e-01,9.295456329837994414e-01
8.720642271708090032e-01,1.350947880103085641e+00,1.298018131157298471e+00,1.107068653720203688e+00,1.203832976130746690e+00,6.558990860361569863e-01,1.147522598254582249e+00,9.587341327512134415e-01,1.064039647383765885e+00,7.381661760018594087e-01,1.224549478424099780e+00
7.466508280576522605e-01,7.196829329636708072e-01,1.131802488560505360e+00,1.414735161104695882e+00,1.325261786302273759e+00,1.100182770001777666e+00,6.082403203126039992e-01,1.403710825073974933e+00,6.240359009123920275e-01,1.061498389997508784e+00,7.004861078730240109e-01
6.113628130688160134e-01,1.106985756555785905e+00,9.721400406913875969e-01,1.147647143079119303e+00,9.906774504941752157e-01,8.426412629942422461e-01,1.399132058578302251e+00,1.279958755474356114e+00,6.372574298631680234e-01,5.066172673380932023e-01,5.961003214649444049e-01
0.000000000000000000e+00,1.295339795922888282e+00,8.479630806977981328e-01,1.221864585465191944e+00,1.086035229821872283e+00,1.359787235999268429e+00,5.567209453148997955e-01,1.266860956727901000e+00,5.580553149730481666e-01,1.462173814136556782e+00,1.196197018197451056e+00
6.555144674185081621e-01,1.035474853668427730e+00,8.750345787396646147e-01,1.220321386108224271e+00,9.061384455293799434e-01,1.214686272730961969e+00,1.304640158190294219e+00,8.332130012185180457e-01,7.300913044648053019e-01,8.064699680304427964e-01,1.094389891457691721e+00
5.767571141763591092e-01,9.968694591358047141e-01,1.185818577831171616e+00,7.613282066942311799e-01,1.288214516691422062e+00,9.762429123645651741e-01,1.206686366722704129e+00,6.967438107379297918e-01,1.274074608019894361e+00,6.595200631525661716e-01,1.037165763908416860e+00
8.496387615397090753e-01,1.187243486135223680e+00,7.478923376899322406e-01,1.075622661617551490e+00,9.197767997352631619e-01,6.194666071779828531e-01,5.366733406549938357e-01,8.958546993020015670e-01,1.326807266767670246e+00,1.102390399452056524e+00,1.217070257839758973e+00
8.714546562158348442e-01,1.474921974670633240e+00,1.242933494124585092e+00,8.662334502206365805e-01,1.462997367694950590e+00,1.187913575904064434e+00,9.755532403687803278e-01,6.416468076415375865e-01,7.535188418135249089e-01,6.884146031327734727e-01,1.193336368454376739e+00
9.032594932341855287e-01,1.200928694662475760e+00,7.983563300299487686e-01,5.264819181581633645e-01,9.424990244809091644e-01,1.173827613262843350e+00,6.109558304028160913e-01,7.938856521440111891e-01,9.591827515315757280e-01,1.182049415894885325e+00,1.103419506091290803e+00
8.619700218258914415e-01,1.347245304258448684e+00,5.827675890746487619e-01,1.439624431805998306e+00,1.359222646844178373e+00,8.342634677574172208e-01,1.004020206569042895e+00,6.549218561137366557e-01,1.174657999101534234e+00,1.246885036165378269e+00,9.683096595438840382e-01
0.000000000000000000e+00,1.424476459849087551e+00,1.369493883421545544e+00,1.009915083315344742e+00,1.068805346051099114e+00,1.088840061609290366e+00,1.036030052162772552e+00,1.039615005733764308e+00,6.783132790231165554e-01,7.416402981851235587e-01,5.066322894116251918e-01
2.722068278183740198e-01,1.358223990814886761e+00,6.316348897692708464e-01,7.897386074793766308e-01,8.668265602712158513e-01,6.768251421851707583e-01,1.378634398969481367e+00,1.426952629191910127e+00,1.487506754139973353e+00,1.442406611153940643e+00,1.032757140631625159e+00
0.000000000000000000e+00,6.677542473699781267e-01,5.563769927226839274e-01,1.078594754457241400e+00,1.335965373976344406e+00,5.031591058910698244e-01,1.172526638925414977e+00,5.884978954432237286e-01,1.381281894953015010e+00,1.123701163287295524e+00,8.621077406891514139e-01
9.007709522976599104e-01,1.229569420039134053e+00,6.948965919878786757e-01,1.063717594730966498e+00,9.140750669320926169e-01,8.999526242070408077e-01,8.934553229236789074e-01,8.023609612623363585e-01,5.870719437995979284e-01,9.878800820883256728e-01,1.208458131230303101e+00
1.593795613323429894e-01,6.664583353720817671e-01,5.187205115086164220e-01,1.401425969268897953e+00,5.393783777772337418e-01,9.410929833573844494e-01,9.554354415146693036e-01,5.862591180917035016e-01,9.734631260231951799e-01,1.357390865186121953e+00,1.321355040374452283e+00
4.869943656697541257e-01,9.292333405663186774e-01,1.417176671770327800e+00,5.525056547584504818e-01,6.375345736706311550e-01,1.434740525653810828e+00,9.146786310801668929e-01,1.467679411689233326e+00,1.056653015754335678e+00,5.116483459680212231e-01,1.212517329554316348e+00
7.900521525655500588e-01,1.435552221114912985e+00,8.986789765494084259e-01,1.054212352933661556e+00,7.841227677381579220e-01,5.671756926653761521e-01,1.117010179037924100e+00,6.338163457765736419e-01,1.055616747437198910e+00,1.182942531853058199e+00,1.492655543645422966e+00
7.349288228669428324e-01,9.258677120717795361e-01,8.853480122445023248e-01,1.422484272996116239e+00,1.035721305854801599e+00,8.926149261901591414e-01,1.160601700150064364e+00,9.275814231575673086e-01,8.908161814717809879e-01,5.603611089450871718e-01,7.832454746784294208e-01
1.519548520073873976e-01,6.167133010320287045e-01,1.308102134895108071e+00,8.306456791243802540e-01,6.159685250609051588e-01,9.045770324478338287e-01,1.115998020925412115e+00,9.127110034816647843e-01,6.871579689891132992e-01,1.376194083648683897e+00,8.241558332471021764e-01
4.919845095026988968e-01,1.181292400758605199e+00,1.364360593818445544e+00,8.485640533114560125e-01,7.894788306871208805e-01,6.335350432353646921e-01,1.343958760129675856e+00,1.181951309825659102e+00,1.134853296242867460e+00,9.826512302797261178e-01,6.101412323334904908e-01
9.549759711804339801e-01,1.331887483312200526e+00,1.049576802938825715e+00,1.057455560369688019e+00,7.921281051128129524e-01,7.812528068950812532e-01,5.832974060496592950e-01,9.503373788436749736e-01,1.412916304280327218e+00,7.827665942996796522e-01,5.001956666865671197e-01
5.947002710072837317e-01,1.231472550962930956e+00,1.132141016501359454e+00,7.938269258775295656e-01,6.731609633387870550e-01,1.365087826292424200e+00,1.083105767249335605e+00,1.380906802770724084e+00,8.116688856033961175e-01,9.953402141888139099e-01,1.119346464581121081e+00
6.240518515210971007e-01,1.100454244819112137e+00,1.227960146120363749e+00,1.263483221345127916e+00,1.203618048970866994e+00,5.298198321217453266e-01,1.474148632673616177e+00,6.500409618958984392e-01,5.952429698082273291e-01,8.313134868675111644e-01,1.382860580317185395e+00
8.286016318419677784e-01,1.449701261462441604e+00,1.078630122265734403e+00,6.696974071303060105e-01,9.390332362942326316e-01,1.176421446599568155e+00,1.152602216730725049e+00,7.359125136837203485e-01,5.018465734716082149e-01,1.107561958639214472e+00,8.539484677501653076e-01
4.912375492406747535e-01,5.528793661169046914e-01,1.415896838733208263e+00,1.350169507202031660e+00,5.714346108776940936e-01,1.356442345907891589e+00,8.621771093070469405e-01,1.447007744632907045e+00,6.700677411969639952e-01,1.489935221505011231e+00,1.301842000168713431e+00
1.401903364254645235e-01,7.984961061781927771e-01,6.054170024438310094e-01,1.344752262804393972e+00,8.871840365127100503e-01,5.303543418300922241e-01,5.679973388653229982e-01,1.439733268524584719e+00,7.434479046688509118e-01,5.210553599019928095e-01,9.077785931886788173e-01
0.000000000000000000e+00,1.094704236236032635e+00,9.083937942149917788e-01,8.583321845285997176e-01,8.576180348762300065e-01,1.298335463616953733e+00,6.855321075768564532e-01,9.349434046703496426e-01,1.339803531150149052e+00,8.026722184533846560e-01,9.298388278287070818e-01
7.637657298651659987e-01,1.250144160987161968e+00,9.715520420798328116e-01,1.491733474661073533e+00,9.312923116477540564e-01,1.000267649679802417e+00,8.798212121901836102e-01,7.569694254445469284e-01,9.770888705338318658e-01,1.423934970435357883e+00,1.430541613257586331e+00
1.524182538861610370e-01,9.841220944827742123e-01,1.354600916502431973e+00,5.769884734688633943e-01,7.752244809085097055e-01,1.006092810786611613e+00,1.161976532919114957e+00,1.472664947361750576e+00,6.887849244304620200e-01,6.167059333758589945e-01,6.544170840308256576e-01
2.854896439181187073e-02,6.559613321590396229e-01,1.298916922353066106e+00,1.128193153844512242e+00,1.118656523764881117e+00,8.422858405471210785e-01,1.287351125467860014e+00,1.272867224258002139e+00,9.399328002300553209e-01,1.126774553987197169e+00,1.397245126304853757e+00
7.095747176205161599e-01,8.608437997802932395e-01,1.112707055472119233e+00,1.191725830865909108e+00,1.036734862438033922e+00,1.284077749956425762e+00,1.071061574811058126e+00,1.088664430007262318e+00,8.434706544051534527e-01,6.280842629184392178e-01,1.130223263423237423e+00
7.047120654387006855e-01,1.331146724118520419e+00,5.535000165490098212e-01,7.490945422906053475e-01,1.297857754862755009e+00,7.788046733845604974e-01,7.135485320156177425e-01,1.004806708606132082e+00,7.422971425249466071e-01,1.440911616542969842e+00,7.661694217069809909e-01
2.556988358759004765e-02,8.248379425511853658e-01,7.573169778142492259e-01,7.049045800867107525e-01,8.008154329213328371e-01,1.328544794007103125e+00,9.695502090285791352e-01,1.241230037147828869e+00,9.957229887712043537e-01,1.075153040581141362e+00,1.127920698311637882e+00
1.419409017350443114e-01,7.540934552599110052e-01,1.276498396054634110e+00,7.089420323959075843e-01,8.805406058376804568e-01,8.635191038261171848e-01,1.273817097394874809e+00,7.689773440828571172e-01,6.237091572920921978e-01,1.158072513058781894e+00,6.018055899834422462e-01
1.188457745263175047e-01,1.069177591051266418e+00,8.392839667941460746e-01,1.244540041122414564e+00,1.208039046665014382e+00,6.746204523661396557e-01,1.417737444896028487e+00,1.084802116619034695e+00,1.198570392962451159e+00,5.745220537002913019e-01,6.261152320073631872e-01
1.445900065792236067e-01,1.098065545626725648e+00,5.769034245044540876e-01,1.117971699087328297e+00,1.404024863214379026e+00,5.007421965751777115e-01,8.176842149136850368e-01,1.157187314205112783e+00,1.334174218104128062e+00,1.426088795116110752e+00,1.094393202676878785e+00
8.694944392934036426e-01,1.146207599122601728e+00,6.189227063830130549e-01,9.060643387008464611e-01,7.485840757019693870e-01,1.431721925885788949e+00,1.057619609866161214e+00,9.079466524399121274e-01,7.007200242930080591e-01,1.218113461044180834e+00,8.596528325828315387e-01
7.703603517051316185e-01,9.448685900576846430e-01,7.738102913509184999e-01,8.532958107954434768e-01,1.251167904582372259e+00,9.907135721032414022e-01,8.953510934107119512e-01,1.150841286424225896e+00,5.967993125143331579e-01,8.185872493396365579e-01,6.243323641932380097e-01
2.507911932433826152e-02,6.455567420398349299e-01,1.159733912984678872e+00,1.159136140944117432e+00,1.154659383948480000e+00,9.676208425737015117e-01,9.914374645007622000e-01,9.003344068141143630e-01,1.350623483335736230e+00,1.290265822090335135e+00,1.436376327203422898e+00
6.457975400833030344e-01,9.808602472619514234e-01,1.247786981718980392e+00,7.046555855800532564e-01,1.243009066498456772e+00,1.227037254694598456e+00,9.880735896272481167e-01,1.354836891156840473e+00,5.459534621152344336e-01,5.316466243725518348e-01,1.445948819740033420e+00
0.000000000000000000e+00,1.384406102058425070e+00,9.481362191663509353e-01,1.269834931499514097e+00,8.359413964157789145e-01,9.229158679531559439e-01,5.323211213635482553e-01,1.241178539540809700e+00,1.303394326758025912e+00,5.153662455195581193e-01,1.389255021513172039e+00
2.184437281549667098e-01,7.902583389603657915e-01,9.898273434423933148e-01,1.142450926623862273e+00,8.451679575750816742e-01,1.211602775115631747e+00,1.291808868575934799e+00,1.243393274448163721e+00,7.425003084577083134e-01,1.322800794866867413e+00,7.640155151943449630e-01
1.966720238054743275e-01,8.218175117177899391e-01,1.176999829938168984e+00,6.091799874219153699e-01,6.043329637218781691e-01,1.203229283720067544e+00,9.894293772059586933e-01,7.857844882277533749e-01,7.233625083143916390e-01,1.080707996251663028e+00,6.620635721492805770e-01
6.280301237375669476e-01,8.511870434865741464e-01,1.091432394988638199e+00,1.178453913324696067e+00,1.114033430119888646e+00,1.446116669125548482e+00,1.431051261357062732e+00,1.401348833509875824e+00,8.871812232965521350e-01,9.956792528485510774e-01,7.635906337488256312e-01
6.345692269263683016e-01,8.671041796283132097e-01,7.784600643105590301e-01,1.289648832007298962e+00,1.192412134381850786e+00,1.244756534256937108e+00,1.149985896978297006e+00,8.958100857770872061e-01,1.340694477281810126e+00,1.187373552497825058e+00,1.014247493019384994e+00
3.454692548660494023e-01,7.485532347936755260e-01,8.125909006175513483e-01,1.017817692260485796e+00,1.038691746106720437e+00,8.606494610584540794e-01,1.170730411862634490e+00,1.410327480123723998e+00,8.129576416807986483e-01,6.806055770736428867e-01,9.401284703189011216e-01
9.549624505839193755e-02,8.204187553440951408e-01,1.106172228394176837e+00,5.099282259051665100e-01,8.017047326666799645e-01,1.203768446305936823e+00,1.021498794727202064e+00,1.425575535063626109e+00,1.065610529602717182e+00,1.284456269079877755e+00,7.645818414811805797e-01
0.000000000000000000e+00,1.425028431549448360e+00,1.147469940858607096e+00,8.043374077156900670e-01,1.454554436989364818e+00,1.468062472981394695e+00,1.007385049134866151e+00,5.223824680352293637e-01,8.059483319507401156e-01,7.414504541839314067e-01,1.365752943634001904e+00
7.864583199388901491e-01,1.114535395158484654e+00,1.061395172448350355e+00,5.093326148134508236e-01,1.043460936661407379e+00,1.363650189049314454e+00,1.032631318155076361e+00,7.452669960229769686e-01,1.223175975187165365e+00,1.444424075020092513e+00,5.134292260001461772e-01
8.285955434541727449e-01,8.598653419681508980e-01,1.470273497106816540e+00,9.705157665606959361e-01,1.368223011673113110e+00,1.103265666157370095e+00,7.204005300335044604e-01,1.445790541859251377e+00,6.968617266835086532e-01,9.965702637430956523e-01,6.098875108828628600e-01
0.000000000000000000e+00,1.416166578644102003e+00,1.448526574032563685e+00,1.106167356776451172e+00,1.473463995137770377e+00,1.391483488039805261e+00,1.455781178345578963e+00,9.292475672021291988e-01,1.486043243001965664e+00,1.282749410993027084e+00,9.682269556928245757e-01
0.000000000000000000e+00,1.352469912120278561e+00,1.295488141671470750e+00,7.596384068283124069e-01,1.322953977397693048e+00,1.277846681077435154e+00,5.205318198540785923e-01,1.361179976668001501e+00,1.327242310837674300e+00,1.081133841520484529e+00,7.240649736976463302e-01
0.000000000000000000e+00,1.418740450302435896e+00,1.254078759035025303e+00,1.231754675276425903e+00,1.189282665588053955e+00,1.147339531552600711e+00,6.865478150524926271e-01,5.366736567808538805e-01,6.580250581499285101e-01,7.794636894062125787e-01,9.880919732017958701e-01
5.622457424188334052e-01,8.397427634278576969e-01,1.067660127218908128e+00,6.872561939661420150e-01,5.481546922303587310e-01,1.450645378032611177e+00,5.526703739944792693e-01,1.202063066866997820e+00,5.572110670216725570e-01,1.326855752999442917e+00,1.388903237067824259e+00
0.000000000000000000e+00,1.137749725432705361e+00,9.933856460595542615e-01,1.294394749923088783e+00,8.450530146863027836e-01,1.349339060580638572e+00,1.265739475932609270e+00,1.213789864439958066e+00,9.133879962795583562e-01,6.792135510924384167e-01,7.870215089555873123e-01
8.923202841536883589e-01,1.299098557702996537e+00,1.337791675797629143e+00,1.278001869673268676e+00,7.272756844700002388e-01,8.072119131098435263e-01,9.393437670002174888e-01,8.903120474048316080e-01,1.037963014857973487e+00,7.977268096224161553e-01,1.074421576666444889e+00
8.600553208981526199e-01,1.004100235038070554e+00,1.406621219196591444e+00,1.111789746946112434e+00,8.595076554895454413e-01,1.368479627417191757e+00,7.530507987282827331e-01,8.482327212393570015e-01,5.090358209738284900e-01,1.128667220868845522e+00,9.621760706338329250e-01
5.878291229474027491e-01,9.737636399578371016e-01,9.934796895846408349e-01,6.332308118736770242e-01,8.353967685954997169e-01,1.211242748805620550e+00,5.477977907228740451e-01,1.246203946033603849e+00,8.169503460938472017e-01,6.365925572875078542e-01,5.192518253975029197e-01
1.710045853040524366e-01,7.998244750208816090e-01,1.009206023832108556e+00,6.107630067728696543e-01,1.103054294613812880e+00,6.232951406949646111e-01,1.111151577661009693e+00,8.843874662113133667e-01,6.190920491746924048e-01,7.015920173166261264e-01,9.755341778273363129e-01
4.642850516417006412e-01,7.410849813459121638e-01,6.493153604726796813e-01,1.283579788931447307e+00,9.616188172999891037e-01,5.916361463494717032e-01,6.472355483658230879e-01,9.571724738086427875e-01,6.791752729592648308e-01,1.443828513215054787e+00,1.155058899980303311e+00
3.842951534145031545e-01,8.158800760007280939e-01,1.462604897823905681e+00,5.792909365755345430e-01,7.856429218383175206e-01,1.272533219529738968e+00,1.245387885551708429e+00,8.316994230838197222e-01,1.313046882818672989e+00,1.369780366467354904e+00,6.653227430186273716e-01
0.000000000000000000e+00,1.056255986565437954e+00,1.369001070821456167e+00,1.204948311795777993e+00,1.458502899751005444e+00,1.191225378766509246e+00,9.015600795637579434e-01,7.708526254886027829e-01,1.492943361431404492e+00,9.179808539614301433e-01,9.752021343683988652e-01
0.000000000000000000e+00,5.590215453950792002e-01,5.555224420112316874e-01,9.785736189100293636e-01,1.220625572934284975e+00,6.398228432335871796e-01,1.370081947807927358e+00,1.256457445137971085e+00,1.066496154592126988e+00,1.301307487620928960e+00,5.620651739205814179e-01
4.465234322551982493e-01,9.526305523890945537e-01,8.220035118302353450e-01,8.612880517364660538e-01,1.333976560866899863e+00,8.572034070551958207e-01,8.589958363179136525e-01,7.735345425925130858e-01,1.081995774596991033e+00,6.272541272516024558e-01,7.744155744298972799e-01
7.379526703574490476e-01,9.696692054056544885e-01,1.330294017786900262e+00,1.362114515394366121e+00,9.705566545195603023e-01,8.896688932045722087e-01,7.720090289418222174e-01,1.302211066759253022e+00,9.560158949203528822e-01,1.032304037060126412e+00,6.271357098742336156e-01
9.376577819605529385e-01,1.202851282086454310e+00,1.116485232002405459e+00,9.820559650075146862e-01,1.366613692836058380e+00,7.781589057850579749e-01,7.491968987352312093e-01,8.987852128144823149e-01,8.066733611169268903e-01,1.424770649270306944e+00,6.569437104562281249e-01
2.098854494573798024e-01,7.662212744526440966e-01,1.148850994173315598e+00,1.142521507719714391e+00,9.549003941645445304e-01,5.020760028153219423e-01,7.004575901556048256e-01,1.449581532754961266e+00,6.836984568753671221e-01,8.422998045559372260e-01,1.355891890558545754e+00
8.177698295245587889e-01,8.888253928299398865e-01,1.466608014616907374e+00,1.126603136608689493e+00,1.378437985195457571e+00,1.086329882382192524e+00,9.510750355470783957e-01,8.373700887950036309e-01,1.068617295724002325e+00,5.714964962810203941e-01,9.650901543555511219e-01
0.000000000000000000e+00,1.166993702409032441e+00,1.455218341113649672e+00,1.475840468724321841e+00,1.026042709138839992e+00,7.314090751576437510e-01,6.892676600268358156e-01,1.142908786886090100e+00,7.135313178131078571e-01,5.905718266583863674e-01,9.443822146760180170e-01
7.532041790135377557e-01,8.314099181074758871e-01,6.500610173142348236e-01,1.363939481593831271e+00,9.854467759084100109e-01,8.794514786271996343e-01,8.623602657356987944e-01,1.457964605147188397e+00,1.061252282727404239e+00,1.138685388879308036e+00,1.430298572283095648e+00
1.322129460687894165e-01,8.292184518518206371e-01,1.260375651457951385e+00,5.863354568765525299e-01,7.085574536454991579e-01,5.966359898613069479e-01,9.701662105525851176e-01,8.233898231104042065e-01,7.876943842361183723e-01,6.051974469300062109e-01,1.129442204544132800e+00
5.456111252176479853e-01,1.272309843006193208e+00,5.732194998821673604e-01,6.816308349592836713e-01,1.412883641639048227e+00,5.056743622418047313e-01,8.493152579012358538e-01,5.903248368047101513e-01,9.804312646330496372e-01,1.253800530799411561e+00,1.034361331854208643e+00
5.156730473733591724e-01,1.051036059538790202e+00,6.982956428196760434e-01,1.186300634640257368e+00,9.380352265806505274e-01,5.790786099586415769e-01,6.934958197654096379e-01,7.969368175508614316e-01,1.174497918194109758e+00,1.449555842560048546e+00,1.190012200022424471e+00
7.126625264629875556e-01,1.171083976645770797e+00,6.648566147198877729e-01,1.247649757186672925e+00,1.059370271957041254e+00,8.108145586843166219e-01,1.309109718263153699e+00,1.486570597644469416e+00,1.048874808443367446e+00,1.411245823696084978e+00,8.524413783130064814e-01
4.052374145268612393e-01,1.087175482815645022e+00,6.943258332785399167e-01,1.324764653737745324e+00,1.189302982152157240e+00,6.275883651841527300e-01,9.890704757764734456e-01,8.510822530776180894e-01,1.499225082430367673e+00,1.458252134651225607e+00,1.067716890076319203e+00
0.000000000000000000e+00,5.375890072492650607e-01,1.257970892314511424e+00,7.555533152170293976e-01,5.279129314513283378e-01,7.811886709421433928e-01,1.451792034243263085e+00,8.174807271593571567e-01,8.226059949093623702e-01,8.591714944696128287e-01,1.360301062444104092e+00
1.387764256250212380e-01,7.200183659139172132e-01,9.776529562940591278e-01,5.227728637267985423e-01,1.298982555043151965e+00,1.352298164990450413e+00,1.074777363654949358e+00,9.547212041238014590e-01,1.145572870623511541e+00,7.362152560942354373e-01,9.029329176369823573e-01
9.010706133205159674e-02,9.692153621346332182e-01,7.391354752365715264e-01,5.839235272598914950e-01,5.098613120288736367e-01,6.499853178979413393e-01,8.842097398228067062e-01,8.515277746816215521e-01,8.632965297081770517e-01,5.524652059625821954e-01,1.357930391414498672e+00
2.108684385370320769e-01,8.022496375643777267e-01,9.417032907975262379e-01,5.110931471445918639e-01,1.041815518813228758e+00,9.611864892560085805e-01,8.591118047002500591e-01,1.206211317653604009e+00,1.119420286738811665e+00,5.402288512295949641e-01,8.515691734989415673e-01
6.310833610749577716e-01,1.484378939546092457e+00,5.298862923013367698e-01,9.049423145842141469e-01,1.193319638598172583e+00,6.314841078468222957e-01,1.210302221709616433e+00,1.414627857095919872e+00,1.253604056215603668e+00,5.047508245803453697e-01,5.575704041987734616e-01
9.987175583161658210e-01,1.204138532079683355e+00,1.374563344567449219e+00,1.048130350783838649e+00,1.177427382467275851e+00,1.047630277645479779e+00,6.945921893487601029e-01,9.535310082442958191e-01,9.165315311881191418e-01,1.151541400563437456e+00,6.081069746733885895e-01
3.973778141486056792e-01,7.628166721507434467e-01,7.865805554059737137e-01,7.919182648448780393e-01,1.218315441087861606e+00,1.314154533119961776e+00,1.451820671893429449e+00,1.313145440062062574e+00,6.356669269812944556e-01,1.163146048610252059e+00,1.388712359169844923e+00
8.568934099529595949e-01,1.167029531888936766e+00,1.447200456452762740e+00,9.039542991767687274e-01,1.056999174480113712e+00,1.023724344121289764e+00,1.027293429941508629e+00,1.029790586907687544e+00,1.129982360204962122e+00,9.476145582853813254e-01,6.371258376003596791e-01
6.843585624490144959e-02,5.245838540134359906e-01,1.205026261367501128e+00,1.217861641643266823e+00,8.081488930216299549e-01,1.170039635604809281e+00,1.357670330791109103e+00,1.334501320310358619e+00,1.076843344826149185e+00,8.610334334194533756e-01,1.489242036172170991e+00
0.000000000000000000e+00,1.332339305735431800e+00,1.410094680710296977e+00,1.497590126102800179e+00,1.308423569508350148e+00,1.132085401993659701e+00,1.095704029711318528e+00,1.339415387288257930e+00,6.840392201308392872e-01,1.240759397964303012e+00,7.329004136045232931e-01
8.089841114449867199e-01,1.341878717511751695e+00,7.849970329889389697e-01,1.093713153043003317e+00,6.549974352441776393e-01,7.503445167119290327e-01,7.879409758063778968e-01,8.682775032844824992e-01,1.060205240828875795e+00,5.002872355049619024e-01,1.056226336748752548e+00
2.745437540503144480e-01,6.510601332600782776e-01,5.364174094896361211e-01,9.113139486211201401e-01,1.147346222819104034e+00,1.499788225949788778e+00,1.049113035698391094e+00,1.036996382682233042e+00,8.241216011741943070e-01,5.350558101400630928e-01,1.455288607834276604e+00
5.529098028346910443e-01,8.569986286533324282e-01,9.911698391319450074e-01,9.261310947713017327e-01,1.382521384921921337e+00,1.003408017394200602e+00,1.310919828916572882e+00,6.253045296966442956e-01,7.996728626811387963e-01,1.394171364751900954e+00,1.421884470466584061e+00
4.474783437425814414e-01,8.467543885823141103e-01,5.902714800052438759e-01,9.496859269085369259e-01,9.172745536045371351e-01,1.086149114187531239e+00,1.146434892353926926e+00,8.625430447647574050e-01,9.345830611882192107e-01,7.268129535180352097e-01,9.119381793806607961e-01
4.430181109558772867e-01,8.651665817939180325e-01,1.005742180973751232e+00,1.273493651164901541e+00,1.490150309209589130e+00,1.202098357665933204e+00,1.461315413177391109e+00,1.107984644272859143e+00,7.082675342132485063e-01,1.372287370561502629e+00,1.460765139545742386e+00
0.000000000000000000e+00,6.566282811592636381e-01,7.886337056117771471e-01,5.674027039656143190e-01,9.547636753438717427e-01,7.265830655685139305e-01,1.274831529677458830e+00,1.469073717332271212e+00,7.307207562767291664e-01,1.075240909522353405e+00,1.393418727915562760e+00
2.446008685951434058e-01,8.161463134742028558e-01,1.187959551404246028e+00,8.641625641784147493e-01,5.152961290099460356e-01,1.153867508314659673e+00,1.018468592064648792e+00,1.145204147663041239e+00,5.120162677970540033e-01,1.213557597997070747e+00,1.366962804358061057e+00
3.824445229320154738e-01,1.083355713536469533e+00,8.326408663519417885e-01,8.592499286627711674e-01,1.106847573634177184e+00,6.581968152252221094e-01,1.483832032009905211e+00,6.401802261176459119e-01,1.462297762115642108e+00,9.917122366297395075e-01,6.509081444624100765e-01
6.805395896240593601e-01,1.433841796777538313e+00,6.010077555404816918e-01,7.341472660341640255e-01,5.191455578070163224e-01,7.030131494336654407e-01,5.136797968864501573e-01,1.444833214486453077e+00,5.367530288718871390e-01,6.855084451937910606e-01,1.495213992665107572e+00
7.197891852571571825e-01,1.304183741361792048e+00,7.588424613809265917e-01,1.435993946937209387e+00,1.094694183996436365e+00,5.736497969496642257e-01,1.326262095758688586e+00,6.605565927481193977e-01,6.490830603518199515e-01,1.497852511135354003e+00,6.695239210771967153e-01
7.972857192844508001e-01,1.391532520435367903e+00,7.410285955061307606e-01,1.050610348544142703e+00,1.164114018993603228e+00,1.493588308426371913e+00,1.309404811512107081e+00,1.380342940317691003e+00,1.064150741591423088e+00,1.190060316320139755e+00,9.465324543031152782e-01
6.004901665027037039e-01,1.250803471310391712e+00,9.127696291223675873e-01,1.160946408720052947e+00,7.837251378164624693e-01,1.265439237682437490e+00,1.155009440917774244e+00,1.419892743518349487e+00,1.206117417478185239e+00,1.105720486826563320e+00,9.598634837330685121e-01
4.287269960858277051e-01,1.384726172395736032e+00,1.219957556864029957e+00,7.751747311890021530e-01,9.539573400449310459e-01,5.095570257860907448e-01,1.105143209307397845e+00,8.679344892751956753e-01,1.139243660520584456e+00,1.081716913665409674e+00,7.631419832502813749e-01
1.947582684368686090e-01,6.864874151856916740e-01,1.378910784239338216e+00,7.210938863695486312e-01,1.130441664238435617e+00,1.119628035204424554e+00,1.278603389746246988e+00,1.224762579208613644e+00,8.437006583063115794e-01,1.449496820956654108e+00,1.084893512675033422e+00
0.000000000000000000e+00,1.452848495093750358e+00,8.112535359301107363e-01,1.351739691816615352e+00,1.279307951989981706e+00,9.100022638056561863e-01,1.149636265980483518e+00,5.721746721470876151e-01,8.536004959303566952e-01,7.137174929390220912e-01,7.852309122302866262e-01
1.119102568283366628e-01,6.400503752825640325e-01,9.866847802095904951e-01,8.706618381794520856e-01,9.299208570611147140e-01,1.191246206133841135e+00,1.440175373432427186e+00,9.393784667797008270e-01,1.383300881974943053e+00,8.173656491371467103e-01,9.583076366535822066e-01
1.867061271467500561e-01,8.463247458488496466e-01,7.995785085464840458e-01,6.422981159398967188e-01,1.297825705444888733e+00,6.658432201463191369e-01,1.416585987998402629e+00,8.996381884166518850e-01,6.538999744514691903e-01,1.381635070273028454e+00,9.290469764932554053e-01
